Ekran Kartı Modeli,Ekran Kartı Skoru
GeForce RTX 4090,39.377
GeForce RTX 4080,35.246
GeForce RTX 4090 Laptop GPU,33.630
Radeon RX 7900 XTX,31.580
GeForce RTX 4070 Ti,31.163
GeForce RTX 4080 Laptop GPU,30.641
GeForce RTX 3090 Ti,29.847
Microsoft Basic Display Adapter Ryzen 9 7900 12-Co,29.245
Radeon RX 6950 XT,28.918
Radeon RX 7900 XT,28.383
GeForce RTX 3080 Ti,27.402
GeForce RTX 3090,26.859
Radeon RX 6900 XT,26.814
GeForce RTX 3080 12GB,26.783
GeForce RTX 3080,25.389
Radeon RX 6800 XT,24.655
GeForce RTX 3070 Ti,23.741
RTX A5000,23.322
GeForce RTX 3070,22.449
Microsoft Basic Display Adapter Ryzen 7 7700X 8-Co,22.271
RTX A6000,22.129
Radeon RX 6800,21.917
GeForce RTX 2080 Ti,21.896
Radeon RX 6850M XT,21.792
Radeon RX 6750 XT,21.532
RTX A4500,20.853
NVIDIA A10,20.591
GeForce RTX 3080 Ti Laptop GPU,20.560
GeForce RTX 3060 Ti,20.544
TITAN RTX,19.859
Quadro RTX 8000,19.750
Quadro GV100,19.616
Radeon RX 6700 XT,19.600
GeForce RTX 2080 SUPER,19.563
RTX A5500,19.463
TITAN V,19.435
Quadro RTX 6000,19.177
NVIDIA TITAN Xp,19.163
TITAN Xp COLLECTORS EDITION,19.129
Radeon RX 6700,19.124
Radeon PRO W6800,19.099
RTX A4000,18.953
GeForce RTX 2080,18.783
NVIDIA A10G,18.724
GeForce GTX 1080 Ti,18.473
GeForce RTX 3070 Ti Laptop GPU,18.433
RTX A5500 Laptop GPU,18.421
GeForce RTX 2070 SUPER,18.234
RTX A4500 Laptop GPU,17.967
Radeon RX 6650 XT,17.863
Radeon Pro W5700X,17.591
GeForce RTX 3060,17.156
TITAN V CEO Edition,16.988
Radeon RX 5700 XT,16.959
Tesla P40,16.864
Radeon Pro VII,16.853
Radeon VII,16.812
GeForce RTX 3080 Laptop GPU,16.681
GeForce RTX 2060 SUPER,16.597
Radeon RX 5700 XT 50th Anniversary,16.587
Radeon RX 6600 XT,16.313
Quadro RTX 5000,16.255
Tesla V100-SXM2-16GB,16.235
GeForce RTX 2070,16.139
RTX A5000 Laptop GPU,16.034
Miracast display port driver V3,15.910
RTX A4000 Laptop GPU,15.864
GeForce RTX 2060 12GB,15.829
Quadro P6000,15.620
Quadro GP100,15.608
Radeon Pro W5700,15.601
Radeon Pro Vega II,15.592
GeForce RTX 3070 Laptop GPU,15.495
Quadro RTX 4000,15.471
GeForce GTX 1080,15.422
GeForce RTX 2080 (Mobile),15.107
Radeon PRO W6600,15.036
RTX A3000 12GB Laptop GPU,14.973
Radeon RX 6600,14.941
Radeon RX 6800S,14.894
Quadro RTX 5000 (Mobile),14.832
Radeon RX 5700,14.707
GeForce GTX 1070 Ti,14.669
Radeon RX Vega 64,14.652
Radeon Pro Vega 64X,14.631
Radeon Ryzen 9 7950X 16-Core,14.248
GeForce RTX 2070 Super with Max-Q Design,14.159
RTX A2000 12GB,14.111
GeForce RTX 2060,14.058
Radeon 6700,14.035
Radeon Pro WX 8200,13.926
Quadro RTX 5000 with Max-Q Design,13.915
GeForce GTX 980 Ti,13.880
Radeon RX 5600 XT,13.816
RTX A2000,13.811
Radeon RX 6700S,13.712
GeForce RTX 2080 Super with Max-Q Design,13.663
NVIDIA TITAN X,13.660
Radeon Vega Frontier Edition,13.633
Radeon RX Vega 56,13.627
GeForce GTX 1070,13.535
Radeon Pro WX 9100,13.430
Radeon RX 6700M,13.281
GeForce RTX 2080 with Max-Q Design,13.248
GeForce RTX 3060 Laptop GPU,13.211
GeForce GTX TITAN X,13.163
Radeon PRO W6600X,13.113
Quadro RTX 4000 with Max-Q Design,13.029
GeForce GTX 1660 SUPER,12.790
Radeon Pro Vega 64,12.779
Radeon RX 5600 OEM,12.738
Quadro P5200,12.737
Radeon RX 6600M,12.720
GeForce RTX 3050,12.709
RTX A3000 Laptop GPU,12.693
Radeon Pro 5700 XT,12.687
Quadro P5200 with Max-Q Design,12.659
Tesla T10,12.650
Radeon RX 6650M,12.612
Radeon Pro Vega 56,12.564
Quadro RTX 4000 (Mobile),12.441
GeForce RTX 2070 (Mobile),12.354
Radeon RX 6850M,12.274
Radeon Pro V520 MxGPU,12.258
Radeon RX 6800M,12.257
Quadro P5000,12.071
GeForce RTX 3050 OEM,11.965
GeForce RTX 2070 with Max-Q Design,11.935
GeForce GTX 1660 Ti,11.913
Quadro M6000,11.888
Quadro M6000 24GB,11.879
Quadro P4200 with Max-Q Design,11.869
Radeon Pro 5700,11.844
Radeon Ryzen 9 7900X 12-Core,11.824
GeForce GTX 1660,11.753
Radeon Ryzen 7 6800HS,11.553
GeForce GTX 1080 with Max-Q Design,11.543
Quadro P4000,11.445
Radeon RX 5600,11.428
GeForce RTX 2060 (Mobile),11.355
Radeon Pro Vega 48,11.353
GeForce GTX 980,11.172
Quadro RTX 3000,11.079
RTX A1000 Embedded GPU,11.047
GRID P40-12Q,11.028
RTX A2000 8GB Laptop GPU,10.935
Tesla T4,10.810
Radeon Pro SSG,10.498
Tesla M40 24GB,10.475
GeForce GTX 1070 (Mobile),10.465
Quadro P4200,10.351
Tesla M40,10.194
RTX A2000 Laptop GPU,10.178
GeForce GTX 1660 Ti (Mobile),10.176
GeForce GTX 1650 SUPER,10.093
GeForce GTX 1060,10.069
GeForce GTX 1070 with Max-Q Design,10.061
Radeon R9 Fury X,10.039
GeForce RTX 3050 Ti Laptop GPU,9.989
GeForce RTX 2060 with Max-Q Design,9.742
Radeon R9 Fury + Fury X,9.741
GeForce GTX 1060 3GB,9.732
GeForce GTX 970,9.641
Radeon RX 590,9.631
Radeon R9 Fury,9.588
Radeon Ryzen 9 4900HSS,9.461
Radeon R9 390X,9.449
Radeon RX 6500 XT,9.419
Quadro P2200,9.413
GeForce GTX 780 Ti,9.410
RTX A1000 Laptop GPU,9.354
Quadro P3200 with Max-Q Design,9.286
Radeon Pro 5600M,9.281
GeForce RTX 3050 Laptop GPU,9.259
Quadro M5000,9.254
Radeon RX 5500 XT,9.208
NVIDIA A40,9.170
GeForce GTX TITAN Z,9.146
Radeon Pro W5500,9.123
Intel Arc A770,9.094
Quadro P4000 with Max-Q Design,9.083
Radeon R9 390,9.073
GeForce GTX TITAN Black,9.041
Radeon RX 580,8.928
GeForce GTX 1060 5GB,8.854
Intel Arc A750,8.845
Radeon R9 290X,8.799
Radeon RX 5500,8.786
Radeon RX590 GME,8.732
GeForce GTX 1660 Ti with Max-Q Design,8.716
Quadro RTX 3000 with Max-Q Design,8.709
Radeon RX 480,8.698
Radeon R9 295X2,8.599
Tesla P4,8.585
Radeon Ryzen 9 4900HS,8.572
Quadro P3200,8.474
Radeon R9 290,8.408
Radeon R9 290X / 390X,8.389
Radeon Pro 5500 XT,8.355
Radeon Pro Duo,8.294
GeForce GTX Titan,8.189
GeForce GTX 1060 (Mobile),8.161
Radeon R9 290 / 390,8.150
Radeon Ryzen 7 4800HS,8.124
Quadro K6000,8.119
Radeon RX 470/570,8.098
GeForce GTX 780,8.027
Ryzen 9 6900HS,8.005
Radeon Pro WX 7100,7.968
GeForce GTX 1060 with Max-Q Design,7.965
Ryzen 5 4600HS with Radeon Graphics,7.942
Radeon RX 580 2048SP,7.928
FirePro W9100,7.928
Quadro M5500,7.915
GeForce GTX 1650,7.838
Radeon RX 580X,7.798
Tesla M60,7.771
Radeon Pro 580,7.753
T1000,7.703
Radeon RX 5600M,7.694
Radeon RX 6500M,7.693
T1200 Laptop GPU,7.639
T1000 8GB,7.575
Radeon Pro 580X,7.540
GeForce GTX 1650 Ti,7.520
Tesla M6,7.509
Radeon Pro 5300,7.493
GeForce GTX 980M,7.329
FirePro W8100,7.313
Radeon RX 6400,7.307
Radeon RX 5300,7.298
Tesla P100-PCIE-16GB,7.225
Quadro T2000,7.186
Radeon PRO W6400,7.185
Radeon Ryzen 5 7600 6-Core,7.113
Intel Arc A770M,7.057
Quadro P2000,7.048
Tesla K80,7.025
Quadro M5000M,7.014
Ryzen 7 4800HS with Radeon Graphics,6.999
T600 Laptop GPU,6.989
GeForce GTX 1650 (Mobile),6.969
Ryzen 7 6800HS with Radeon Graphics,6.867
Quadro T2000 with Max-Q Design,6.850
Radeon Pro 5500M,6.823
GeForce GTX 970XM FORCE,6.707
Quadro T1000 with Max-Q Design,6.694
Radeon R9 285,6.680
Quadro M4000,6.600
Radeon RX Vega M GH,6.581
Quadro T1000,6.571
GeForce RTX 2050,6.531
Quadro P3000,6.517
T600,6.506
GeForce GTX 1650 Ti with Max-Q Design,6.371
Radeon Pro 570,6.337
Quadro M4000M,6.335
GeForce GTX 1050 Ti,6.296
RTX A500 Laptop GPU,6.273
Radeon R9 280X,6.259
Radeon R9 380X,6.240
Radeon R9 380,6.233
Ryzen 9 5900HS with Radeon Graphics,6.220
FirePro W9000,6.138
GeForce MX570,6.052
Radeon Pro WX Vega M GL,6.049
GeForce MX570 A,6.036
GeForce GTX 960,6.028
GeForce GTX 1650 with Max-Q Design,5.999
Radeon Pro 5300M,5.954
Quadro K5200,5.947
GRID P100-16Q,5.945
GeForce GTX 1050 Ti (Mobile),5.919
GeForce GTX 770,5.869
Radeon PRO Ryzen 7 PRO 6850U,5.856
Ryzen 9 6900HS with Radeon Graphics,5.827
A16,5.797
Radeon Ryzen 7 PRO 6850H,5.791
GeForce GTX 970M,5.746
Radeon Pro WX 7130,5.722
Ryzen 9 PRO 6950H,5.661
Radeon R9 280,5.611
Ryzen 7 PRO 6850U,5.581
Radeon Pro WX 5100,5.575
NVIDIA A40-12Q,5.573
Radeon HD 7990,5.566
GeForce GTX 690,5.559
Radeon R9 285 / 380,5.550
GeForce GTX 680,5.538
GRID M60-8A,5.523
Quadro M3000M,5.518
P106-100,5.473
GeForce GTX 760 Ti OEM,5.427
Ryzen 9 6900HX,5.416
Radeon Ryzen 7 7736U,5.377
GeForce GTX 1050 Ti with Max-Q Design,5.368
Radeon Ryzen 7 6800H,5.363
Ryzen 7 6800HS Creator Edition,5.345
GeForce GTX 950,5.341
GeForce GTX 670,5.303
FirePro W7100,5.256
Radeon HD 7970 / R9 280X,5.248
Ryzen 7 6800H,5.248
Ryzen 7 6800HS,5.237
Radeon Ryzen 7 7735HS,5.233
Radeon HD 8990,5.214
GeForce GTX 1050 3GB,5.185
Radeon Ryzen 9 6900HX,5.177
Q12U-1,5.164
Radeon R9 M295X,5.150
GeForce GTX 760 Ti,5.145
Radeon R9 M395,5.141
Radeon Pro Vega 20,5.117
Ryzen 7 PRO 6860Z,5.077
Ryzen 9 PRO 6950HS with Radeon Graphics,5.068
FirePro S9000,5.059
GeForce GTX 1050,5.057
EIZO Quadro MED-XN51LP,5.048
Ryzen 7 6800U,5.048
Radeon Ryzen 7 PRO 6850HS,5.036
Quadro P2000 with Max-Q Design,5.007
Ryzen 7 PRO 6850U with Radeon Graphics,4.966
Radeon RX 5500M,4.959
Barco MXRT 7600,4.944
Radeon R9 270X,4.926
GeForce GTX 1630,4.903
FirePro S9050,4.901
Radeon Ryzen 7 7700X 8-Core,4.881
Radeon Ryzen 7 PRO 6850U,4.841
Ryzen 7 5800HS with Radeon Graphics,4.839
Radeon Instinct MI25 MxGPU,4.799
Ryzen 7 6800H with Radeon Graphics,4.796
GeForce GTX 760,4.778
GRID RTX6000P-6Q,4.777
Radeon R9 M395X,4.775
FirePro S10000,4.768
Radeon HD 7950 / R9 280,4.765
T550 Laptop GPU,4.764
Radeon Ryzen 9 6900HS,4.757
Radeon Sky 500,4.736
Ryzen 7 PRO 6860Z with Radeon Graphics,4.730
GRID P40-24Q,4.728
Radeon R9 370,4.722
Ryzen 7 6800U with Radeon Graphics,4.709
Radeon Ryzen 7 6800U,4.688
Radeon Pro Vega 16,4.683
Radeon HD 7870,4.649
GeForce MX550,4.584
B8DKMDAP,4.557
Radeon Pro 465,4.538
GeForce GTX 580,4.532
GRID T4-8Q,4.519
Radeon R7 370,4.499
Radeon HD 7870 XT,4.470
GeForce GTX 1050 (Mobile),4.462
GRID M60-1B,4.457
P104-100,4.450
Citrix Indirect Display Adapter,4.447
GRID P6-4Q,4.429
Quadro P1000,4.419
GeForce GTX 660 Ti,4.369
Radeon Ryzen 7 4800H,4.363
Radeon Ryzen 7 PRO 6860Z,4.349
FirePro W7000 Adapter,4.347
Quadro M2200,4.343
GRID GTX P40-6,4.340
Tesla K20m,4.331
Quadro K4200,4.324
GRID M60-2Q,4.316
Radeon R9 270,4.306
GRID RTX6000P-4Q,4.283
GeForce GTX 680MX,4.271
GeForce GTX 775M,4.269
Radeon R9 270 / R7 370,4.260
GRID M60-1Q,4.251
NVIDIA A40-4Q,4.230
FirePro W7000,4.222
Ryzen 9 6900HX with Radeon Graphics,4.209
Radeon RX 5300M,4.198
FirePro S7000,4.166
GRID V100D-8Q,4.156
Radeon RX 460,4.130
FirePro W8000,4.096
GeForce GTX 480,4.083
Radeon PRO Ryzen 5 PRO 6650U,4.064
Radeon HD 7800-serie,4.029
GRID P40-2Q,4.023
GeForce GTX 660,3.990
GRID RTX8000-4Q,3.961
Quadro K5000,3.955
Radeon Ryzen 5 PRO 6650U,3.944
Quadro M2000,3.926
GRID P6-2Q,3.926
GeForce GTX 570,3.917
GeForce GTX 750 Ti,3.900
GRID M60-8Q,3.884
Radeon Ryzen 5 6600HS Creator Edition,3.878
Radeon HD 8970M,3.876
GeForce GTX 1050 with Max-Q Design,3.875
GRID RTX8000P-2Q,3.843
GRID P100-8Q,3.841
GRID M60-4Q,3.831
Radeon HD 7850,3.830
GRID V100-2Q,3.811
Radeon HD 7970M,3.774
GeForce GTX 780M,3.771
Radeon Pro WX 4100,3.769
Tesla K40c,3.756
Barco MXRT 7500,3.753
GeForce GTX 965M,3.746
Ryzen 7 PRO 6850HS with Radeon Graphics,3.736
GeForce GTX 880M,3.734
Radeon Ryzen 5 6600U,3.734
Ryzen 5 PRO 6650H with Radeon Graphics,3.727
GeForce MX450,3.718
Radeon Ryzen 7 5800HS,3.711
Eng Sample: 100-000000545-40_Y,3.692
Ryzen 5 6600HS Creator Edition,3.686
Radeon Pro 560X,3.678
Ryzen 5 6600H with Radeon Graphics,3.674
T400,3.645
Ryzen 5 PRO 6650U with Radeon Graphics,3.630
Radeon RX 560,3.629
T500,3.628
Quadro P620,3.599
NVIDIA A40-8Q,3.596
GRID RTX8000-2Q,3.574
GeForce GTX 680M KY_Bullet Edition,3.569
GRID M6-8Q,3.568
T400 4GB,3.562
Radeon RX Vega M GL,3.536
Quadro K2200,3.536
Ryzen 5 PRO 6650U,3.520
Tesla C2050,3.515
Quadro 7000,3.505
Intel Arc A380,3.504
Quadro M2000M,3.499
Tesla M10,3.490
Radeon Pro 560,3.475
Radeon Pro 460,3.453
GRID T4-2Q,3.451
Radeon Ryzen 5 6600H,3.450
GeForce GTX 870M,3.444
Quadro K2200M,3.441
Tesla C2050 / C2070,3.428
Radeon Ryzen 9 PRO 6950HS,3.422
Radeon R9 M470X,3.400
GRID K520,3.399
GeForce GTX 960M,3.399
Radeon HD8970M,3.369
Radeon E8870PCIe,3.368
GRID P40-2B,3.354
GRID M10-1Q,3.351
GeForce GTX 750,3.350
GeForce GTX 650 Ti BOOST,3.345
GeForce GTX 590,3.341
Quadro M1200,3.289
Radeon R9 M290X,3.267
GRID T4-4Q,3.260
Quadro P600,3.247
GeForce 770M,3.246
Eng Sample: 100-000000534-40_Y,3.237
Ryzen 5 6600U with Radeon Graphics,3.233
Radeon R9 M485X,3.204
GeForce GTX 680M,3.185
Radeon R9 260,3.182
Radeon RX 560X,3.181
FirePro V7000,3.162
FirePro W7170M,3.162
Radeon Pro 555,3.141
Radeon R7 260X,3.134
Tesla C2075,3.118
Radeon Pro 455,3.113
Tesla C2070,3.101
Intel G35 Express,3.090
Radeon HD 7790,3.090
Quadro K5100M,3.080
GeForce GTX 470,3.060
Radeon R7 360,3.050
EIZO MED-X5000,3.038
GeForce GTX 860M,3.032
Radeon R9 360,3.032
Radeon R9 M390X,3.021
GeForce GTX 560 Ti,3.021
Radeon HD 6990,3.013
GRID M10-4Q,2.977
FirePro W5100,2.956
FirePro W5000,2.953
GRID K260Q,2.949
Quadro M1000M,2.929
Tesla K20Xm,2.918
Ryzen 9 5900HX with Radeon Graphics,2.894
Radeon R7 260,2.892
Radeon R9 M380,2.891
NVS 310,2.884
Ryzen 7 PRO 4700G with Radeon Graphics,2.880
Eng Sample: 100-000000261-50_Y,2.860
Quadro K1200,2.854
Radeon Pro V340 MxGPU,2.853
GRID K280Q,2.840
GeForce MX350,2.837
Radeon HD 6970,2.828
FirePro 3D V9800,2.812
Ryzen 7 5700G with Radeon Graphics,2.810
GeForce GTX 770M,2.800
Quadro M620,2.797
Ryzen 7 5800H with Radeon Graphics,2.782
FirePro W4300,2.777
Radeon Eng Sample: 100-000000300-40_Y,2.762
Radeon Ryzen 9 5900H,2.755
Radeon Ryzen 9 5980HS,2.749
Quadro K5000M,2.739
GRID K2,2.737
FirePro S7150,2.727
FirePro V9800,2.727
Radeon Pro 450,2.723
Ryzen 9 4900H with Radeon Graphics,2.714
GeForce GTX 560,2.708
Intel Iris Xe,2.703
GRID T4-1Q,2.703
Barco MXRT 5500,2.702
Radeon RX 550,2.701
Quadro K4100M,2.697
Quadro K4000,2.694
Quadro 6000,2.691
GeForce GTX 465,2.684
Ryzen 7 Pro 4750G with Radeon Graphics,2.682
Ryzen 7 5700GE with Radeon Graphics,2.656
GRID M10-2Q,2.654
FirePro R5000,2.647
Radeon Ryzen 7 5800H,2.646
GRID P6-4A,2.639
Radeon HD 6950,2.639
Custom GPU 0405,2.638
MONSTER GeForce GTX 675M,2.637
Radeon Ryzen 7 PRO 4750G,2.609
Radeon Ryzen 5 7530U,2.607
GRID M10-8Q,2.606
Ryzen 5 5600GE with Radeon Graphics,2.602
GRID T4-2B,2.601
GeForce GTX 950M,2.600
Ryzen 5 5600G with Radeon Graphics,2.591
Ryzen 7 PRO 5750GE with Radeon Graphics,2.584
Radeon Ryzen 7 4700GE,2.579
Radeon Ryzen 9 4900H,2.574
FirePro M6100 FireGL V,2.551
Ryzen 5 4600G with Radeon Graphics,2.550
Ryzen 7 PRO 4750GE with Radeon Graphics,2.550
GeForce GTX 850M,2.548
GRID K240Q,2.541
P106-090,2.538
Radeon Ryzen 7 4700G,2.536
Radeon HD 6850 X2,2.534
Ryzen 9 5980HS with Radeon Graphics,2.534
GeForce GTX 650 Ti,2.529
FireStream 9370,2.528
N18E-Q1,2.525
GeForce GT 1030,2.507
Ryzen 5 PRO 5650G with Radeon Graphics,2.505
GeForce MX330,2.505
GeForce GTX 675MX,2.503
GeForce GTX 950A,2.499
Radeon Pro WX 3100,2.497
Ryzen 7 4700GE with Radeon Graphics,2.496
GeForce MX250,2.477
Radeon Pro WX 3200,2.473
Ryzen 5 PRO 5650GE with Radeon Graphics,2.471
Barco MXRT 5600,2.466
Radeon Eng Sample: 100-000000146-40_42/35_Y,2.464
Intel UHD Graphics P630,2.462
Ryzen 7 PRO 5750G with Radeon Graphics,2.453
FirePro 3D V8800,2.438
Radeon Ryzen 5 5600H,2.438
Radeon Eng Sample: 100-000000262-30_Y,2.416
Ryzen 5 Pro 4650G with Radeon Graphics,2.412
GeForce GTX 960A,2.411
Radeon Ryzen 7 5825U,2.408
Radeon RX Vega 11 PRD,2.402
Ryzen 7 5800U with Radeon Graphics,2.388
Radeon RX 550X,2.365
GeForce GTX 485M,2.360
Radeon Ryzen 7 5800U,2.358
Ryzen 3 PRO 5350GE with Radeon Graphics,2.351
Radeon Ryzen 5 PRO 5650GE,2.350
Ryzen 7 4800U with Radeon Graphics,2.344
GRID M10-2B,2.333
Ryzen 5 5600H with Radeon Graphics,2.333
Radeon R9 M470,2.331
Radeon HD 8950,2.315
Radeon HD 5970,2.312
GRID M10-1B,2.310
Ryzen 5 4600H with Radeon Graphics,2.309
Ryzen 5 PRO 4400G with Radeon Graphics,2.306
FirePro V7900,2.305
Ryzen 3 PRO 5350G with Radeon Graphics,2.301
Ryzen 7 PRO 5850U with Radeon Graphics,2.299
Radeon Ryzen 7 Microsoft Surface Edition,2.298
GeForce MX150,2.293
Quadro K3100M,2.288
Radeon Ryzen 7 4800U,2.279
Radeon Ryzen 7 5800HS Creator Edition,2.271
Radeon HD 6970M,2.270
Radeon Pro WX 4150,2.270
Radeon R7 250X,2.269
GeForce GTX 460,2.267
Ryzen 3 4300GE with Radeon Graphics,2.259
